73 1:0.000508402273896 2:0.000285308895591 3:9.01315857377e-05 4:3.40881516761e-05 5:6.57706540181e-05 6:0.000471104245407 7:0.000243566446596 8:0.000161279692549 9:0.00039105458164 10:0.00197456562893 11:0.000594151712295 12:0.000214128401312 13:0.000522903776803 14:0.00084096583326 15:0.00200483465532 16:0.0113583793264 17:0.00321606463147 18:0.0164778536204 19:0.00563601603151 20:0.0235219705001 21:0.00747017941201 22:0.0283460253127 23:0.00372577191284 24:0.00814150027381 25:0.00557113488211 26:0.00172972853873 27:0.0122326636089 28:0.0157635388465 29:0.0103106143792 30:0.00323888237339 31:0.00403707812182 32:0.00546796685331 33:0.00358232646218 34:0.00736242071562 35:0.00247539826597 36:0.00211731281383 37:0.00619956096241 38:0.00926202495558 39:0.0302792614804 40:0.0201897169752 41:0.0116959570857 42:0.014358440171 43:0.00900975030043 44:0.0103924128159 45:0.00806812870676 46:0.0176029056723 47:0.0180876236759 48:0.0157566226103 49:0.0125213483097 50:0.0112346675664 51:0.0113124962466 52:0.0189352977615 53:0.0183237264277 54:0.0177113116532 55:0.0196696328105 56:0.0287735954505 57:0.0261884306271 58:0.0318653868702 59:0.0546951909381 60:0.0271061133018 61:0.0147058331487 62:0.023041869916 63:0.103872607464 64:0.143342582634 65:0.187715970876 66:0.167539946923 67:0.138406659745 68:0.330108632486 69:1.0 70:0.359393003536 71:0.0524157770172 72:0.0507041457486 73:0.0219605819686 74:0.0144427924104 75:0.011278520446 76:0.00566006438674 77:0.00453159610488 78:0.0022855759889 79:0.000353561006254 80:0.000311061600641 81:0.000465329554071 82:0.00033593407313 
73 1:0.00129469261518 2:0.00130134339463 3:0.000954175101796 4:0.00104631019381 5:0.00126651775945 6:0.00532019585567 7:0.00376335564535 8:0.00274089120404 9:0.00297897022047 10:0.00295113297018 11:0.00282158104835 12:0.00340483681717 13:0.00422965234502 14:0.00713585052324 15:0.0105869900061 16:0.0320762110123 17:0.00607966547809 18:0.0228891478903 19:0.00373106724894 20:0.0415985503641 21:0.0162957787142 22:0.0577123446137 23:0.0122973726493 24:0.0724181138902 25:0.0199887774599 26:0.00510742697738 27:0.0106432154826 28:0.0440229568491 29:0.0254848057188 30:0.0124656925614 31:0.0215933806712 32:0.0298961948765 33:0.0154917197424 34:0.00927061645113 35:0.0256826985381 36:0.0259721474068 37:0.0442131065869 38:0.0297117530403 39:0.130586593667 40:0.0765997362082 41:0.058793787183 42:0.0353099231876 43:0.0552732320236 44:0.045761842047 45:0.0477206866952 46:0.0871433084817 47:0.097900403855 48:0.0762934329949 49:0.0519400689938 50:0.0523244996654 51:0.0370041473434 52:0.0903633861128 53:0.0917065391357 54:0.0825422281946 55:0.111030775817 56:0.120812226977 57:0.10988709591 58:0.093823995584 59:0.122959565707 60:0.0953756305743 61:0.0998603585059 62:0.0810397297171 63:0.0429433094429 64:0.0177568292466 65:0.0175900426048 66:0.0171601738937 67:0.0349874727449 68:0.0355245257914 69:1.0 70:0.0478059733841 71:0.0270963068614 72:0.0202391705312 73:0.0139907937357 74:0.0131139495196 75:0.0162650086251 76:0.0101336681215 77:0.00936568469756 78:0.00751244044807 79:0.00711700412746 80:0.0118421991114 81:0.0181000327912 82:0.00750794351776 
73 1:0.000478512990853 2:0.000238650247538 3:7.16688630567e-05 4:4.74796663767e-05 5:6.42035274468e-05 6:0.00016920623716 7:0.000121596133906 8:0.000192658901898 9:0.000434350660457 10:0.00189779345258 11:0.000586901237653 12:0.000468685736769 13:0.00227603475131 14:0.000903684925418 15:0.00134199925697 16:0.00953089417857 17:0.00328125349514 18:0.00340568484785 19:0.00591485301361 20:0.0618727430632 21:0.017633561477 22:0.0293112542273 23:0.00480337674267 24:0.0184377710911 25:0.00474210621956 26:0.00137357191728 27:0.0102568496202 28:0.0186734582299 29:0.0122104327458 30:0.00623683952121 31:0.0090998923914 32:0.00975153054047 33:0.00347452161989 34:0.0100392077398 35:0.00629325031086 36:0.01637161657 37:0.0157753172291 38:0.00354125787207 39:0.055515213826 40:0.0132671511342 41:0.0141051638566 42:0.0102744968795 43:0.0218491276002 44:0.0148772413837 45:0.0188045229474 46:0.0288712964194 47:0.0322953050838 48:0.0321254786109 49:0.0238844530034 50:0.0175047172739 51:0.0157382307596 52:0.025583781714 53:0.0252557929211 54:0.0222538082373 55:0.0249171735957 56:0.03371264315 57:0.0271708120923 58:0.0253812250943 59:0.0369108693561 60:0.0315741920009 61:0.0446973435835 62:0.0498397695085 63:0.0197625205071 64:0.0111750099959 65:0.0340890289821 66:0.0688792790786 67:0.0887497924464 68:0.290524246355 69:1.0 70:0.439322703388 71:0.0976174667302 72:0.0924033213841 73:0.0521412013192 74:0.0155844419224 75:0.00967063715233 76:0.00628825979062 77:0.00466972272347 78:0.00290738793072 79:0.00113813765567 80:0.0010398791673 81:0.00103397922219 82:0.000821019208508 
73 1:0.000422713423293 2:0.000127122533681 3:3.95764316362e-05 4:9.62104733983e-05 5:0.000171702896941 6:0.000696173332577 7:0.000500632924711 8:0.00051261174793 9:0.000979963778353 10:0.00410326993617 11:0.00119461734043 12:0.00105773811222 13:0.0078218000712 14:0.00363978951942 15:0.00211998119317 16:0.0197801917049 17:0.0108316639938 18:0.0500534274457 19:0.0116074784449 20:0.074122136191 21:0.0213541423264 22:0.0399947382969 23:0.00214370295681 24:0.0231808595466 25:0.00376997144058 26:0.00348240557838 27:0.0239986308128 28:0.0250688863568 29:0.041408166843 30:0.0124100320336 31:0.00570137958413 32:0.00423669022945 33:0.0125824806462 34:0.0168193811324 35:0.0122212595529 36:0.00763024395216 37:0.0169399726797 38:0.0158167149248 39:0.0638949414384 40:0.02183627091 41:0.0336619496206 42:0.0318007630255 43:0.0251811101421 44:0.0308696347904 45:0.0263883170127 46:0.0514492404118 47:0.0488440968164 48:0.0450220562828 49:0.0355184305431 50:0.0308366529425 51:0.0306417188756 52:0.0557663249526 53:0.0583128466569 54:0.0600867552031 55:0.0804952351534 56:0.105108670186 57:0.1037204179 58:0.131754875045 59:0.197389396395 60:0.102522095327 61:0.0490928097348 62:0.0680364832242 63:0.289690174516 64:0.381223568342 65:0.464507563024 66:0.381899839607 67:0.291708461874 68:0.502871459014 69:1.0 70:0.297198831646 71:0.0667827447414 72:0.0275116315215 73:0.0150083172418 74:0.00353824702285 75:0.00293824565164 76:0.00264825499622 77:0.00261122385434 78:0.00226991961458 79:0.00230976913668 80:0.00211826807712 81:0.00206067258246 82:0.00219170363712 
73 1:0.000948339885757 2:0.000394621216688 3:0.00015267138323 4:0.000196377689557 5:0.000334673248002 6:0.00114918829229 7:0.000367466393084 8:0.000378339450657 9:0.00148285755411 10:0.00939605451667 11:0.00341794526385 12:0.00187106257601 13:0.0064757502654 14:0.00327126955768 15:0.000969117370543 16:0.0119208048687 17:0.00463909821197 18:0.0117267599406 19:0.00443253425827 20:0.0941078082375 21:0.0354954552761 22:0.0773329554934 23:0.0101256920325 24:0.0440535049082 25:0.013913975735 26:0.00356501651974 27:0.023028706847 28:0.0547509790589 29:0.0334906618242 30:0.0147817431777 31:0.0246696019707 32:0.0109145082066 33:0.0171560131319 34:0.00800710305793 35:0.028895924824 36:0.0133562620948 37:0.0366244408897 38:0.00840599912202 39:0.109955490192 40:0.0413517944068 41:0.0522847365463 42:0.0353599132141 43:0.0434642084946 44:0.0340153114313 45:0.0463263985976 46:0.0549653644154 47:0.0699055484764 48:0.0622321978631 49:0.0494390973249 50:0.0345159445989 51:0.0326293720456 52:0.0548701882677 53:0.0576504828686 54:0.0521779994191 55:0.0633619876319 56:0.085232423509 57:0.0705294628185 58:0.0644863087714 59:0.0890734189284 60:0.0681684017305 61:0.101130176529 62:0.107986746075 63:0.0445224643264 64:0.0316344345824 65:0.0573103962034 66:0.110552227928 67:0.150219628888 68:0.416147538152 69:1.0 70:0.482305978617 71:0.0948184741582 72:0.0723028291443 73:0.0276424390164 74:0.0145279274714 75:0.00732022544799 76:0.00582130381142 77:0.00390348013538 78:0.0033753748942 79:0.00351624807106 80:0.00345891965875 81:0.00661920863526 82:0.00366093105629 
73 1:0.00316404993015 2:0.00169447380651 3:0.000964777877362 4:0.0012152798507 5:0.00172991837176 6:0.00370477102628 7:0.00164181177604 8:0.00220801765231 9:0.00389889457667 10:0.0101499346284 11:0.0013144279715 12:0.00430482375433 13:0.0178326850514 14:0.00353719733889 15:0.00990109832265 16:0.0469553738993 17:0.00515148476317 18:0.0493622498782 19:0.0131220682771 20:0.114277509799 21:0.0417580965291 22:0.0782049133498 23:0.00813780908536 24:0.0264247041394 25:0.0646958567847 26:0.00643902479165 27:0.0269066600622 28:0.0896244346655 29:0.0284959011884 30:0.0084661818897 31:0.0148962831593 32:0.0131861297622 33:0.0161410544389 34:0.0169476271779 35:0.0215525825944 36:0.0434369475046 37:0.0513099563032 38:0.0308064181787 39:0.138605648175 40:0.0993912625805 41:0.103259193696 42:0.0586637143748 43:0.0534454958299 44:0.0435311917989 45:0.0644694083112 46:0.105958717785 47:0.115020222371 48:0.0783560044245 49:0.0634563948092 50:0.0852826100967 51:0.0660729685588 52:0.114903049868 53:0.191948752421 54:0.141453664981 55:0.194660132814 56:0.299855140029 57:0.194162787758 58:0.318405537728 59:0.318866177381 60:0.199585568119 61:0.0705606075185 62:0.0867343557451 63:0.24908045435 64:0.239556496889 65:0.211753367584 66:0.112126809446 67:0.0617173952577 68:0.0250922276664 69:1.0 70:0.0400201255305 71:0.020380549308 72:0.0135863969541 73:0.0103246882419 74:0.00962199380753 75:0.00770841984054 76:0.00688678174251 77:0.00644210598036 78:0.00579048285246 79:0.00594942859183 80:0.00510743251421 81:0.00505483056615 82:0.00562465205817 
73 1:0.000406777384731 2:0.000251114872552 3:0.000135312920419 4:9.67149981846e-05 5:0.000105583597989 6:0.00162105926937 7:0.00129038733601 8:0.000939969728487 9:0.00125172001649 10:0.0035801009349 11:0.000751447248808 12:0.000751756793778 13:0.00796055441657 14:0.00405635407314 15:0.00174140643991 16:0.00600936852461 17:0.00399234992624 18:0.0268803580042 19:0.0111834971632 20:0.0435050747124 21:0.0192849337634 22:0.0626103486338 23:0.00601443397246 24:0.0495650240877 25:0.0111899371152 26:0.00193757739639 27:0.010946064966 28:0.0293172842885 29:0.00727252913516 30:0.0152170900676 31:0.0139550620103 32:0.0127524042617 33:0.0131210462595 34:0.0095014442938 35:0.0144065771049 36:0.00973541276835 37:0.0176903137061 38:0.0174435862775 39:0.0518894947905 40:0.0334315320592 41:0.0401588298843 42:0.0237994635144 43:0.0360667295187 44:0.0278490096149 45:0.0314635853148 46:0.0437395357848 47:0.0573403873053 48:0.0491168265102 49:0.0436301055832 50:0.027711354391 51:0.0270313707913 52:0.0469617796495 53:0.0486074520048 54:0.0382738177144 55:0.0373810389848 56:0.0431858470827 57:0.0330821561281 58:0.0257834264118 59:0.0322574713362 60:0.0293884902505 61:0.0390046105245 62:0.0474995926358 63:0.0212216409139 64:0.0127441322275 65:0.0347269897211 66:0.0632008123455 67:0.0849839078037 68:0.285372647457 69:1.0 70:0.438512884175 71:0.0877517071794 72:0.0949672850752 73:0.0637531559433 74:0.0215019999666 75:0.010938656597 76:0.0154232238669 77:0.0161178593305 78:0.00655365086911 79:0.00993553396585 80:0.0072552084915 81:0.00458728161053 82:0.00463363925496 
73 1:0.00340991975183 2:0.00210547859529 3:0.00065043337846 4:0.000262475885812 5:0.00132893809318 6:0.00880262840272 7:0.0044600551139 8:0.00182903755884 9:0.00353206713567 10:0.0215153428852 11:0.00751827000477 12:0.00532902106633 13:0.0267543126396 14:0.0084831085901 15:0.00702837475396 16:0.0635151118017 17:0.0119087383275 18:0.0517297522698 19:0.0331122536341 20:0.199031621324 21:0.0535874298224 22:0.131473293271 23:0.0354417206667 24:0.113997752699 25:0.10679380948 26:0.0081198579511 27:0.0474309224038 28:0.0667026781975 29:0.0197898771412 30:0.0190908313509 31:0.0518076412699 32:0.0365026072721 33:0.0174841696249 34:0.0259587210002 35:0.0524466380324 36:0.0380211301566 37:0.0409894084893 38:0.040189549095 39:0.0855859940684 40:0.0606246929755 41:0.0671695903146 42:0.0545211691181 43:0.0868307722754 44:0.0661107208445 45:0.0821526920121 46:0.106203799011 47:0.135004600128 48:0.107202129637 49:0.100041466471 50:0.06376565864 51:0.0565721343359 52:0.115331621284 53:0.139525364312 54:0.125093675604 55:0.152795955328 56:0.187526455591 57:0.165604816249 58:0.133997764592 59:0.166219636639 60:0.116339828782 61:0.142371986114 62:0.126893566525 63:0.0508476152926 64:0.024015169244 65:0.045833807335 66:0.0597123790166 67:0.0586952126302 68:0.0931961766682 69:1.0 70:0.0422062809335 71:0.0220254358684 72:0.014597447465 73:0.0114980775637 74:0.00907584424467 75:0.00742376920553 76:0.00592368039783 77:0.0064538493337 78:0.00365624863816 79:0.0057350375771 80:0.00554697107925 81:0.008505976075 82:0.00385719750031 
73 1:0.00487392541902 2:0.00310091009649 3:0.00142071297849 4:0.00145094235705 5:0.00264173674878 6:0.0134943154887 7:0.00712379626017 8:0.00344630535949 9:0.00335471211297 10:0.0137122556972 11:0.00622285123509 12:0.00602264157088 13:0.0217321678366 14:0.00807636366966 15:0.0113244002025 16:0.0496970902833 17:0.00468306157972 18:0.0530374132643 19:0.0229817632468 20:0.109792797345 21:0.0250533353411 22:0.0229167444926 23:0.0103009705159 24:0.0448941638419 25:0.0163595421799 26:0.0101964891884 27:0.0677896153115 28:0.0556366390492 29:0.0347492709861 30:0.0285096693981 31:0.0318083927755 32:0.0486526267946 33:0.0336186966433 34:0.0247192041777 35:0.0346547588799 36:0.0283052111885 37:0.0311696927846 38:0.0138892211146 39:0.0609864533329 40:0.0667012907012 41:0.0277345192291 42:0.0562837662555 43:0.0801057662398 44:0.0684070480116 45:0.0767397959968 46:0.0993529322058 47:0.103160764724 48:0.0909753531957 49:0.0875158903119 50:0.0817884696266 51:0.0847977886085 52:0.0945780753577 53:0.110528243663 54:0.139232277971 55:0.176707203511 56:0.18938793412 57:0.163862409457 58:0.11699559109 59:0.123350222627 60:0.134932169453 61:0.104191853133 62:0.0638428418564 63:0.0383482061324 64:0.0225189270842 65:0.0273422289775 66:0.0212403068293 67:0.020350275715 68:0.0314768271305 69:1.0 70:0.056715848706 71:0.0273342066248 72:0.016796819492 73:0.0128580605073 74:0.0178494809406 75:0.0101414696444 76:0.00610462245403 77:0.00601016313234 78:0.00525324487532 79:0.00621944952733 80:0.00416177439545 81:0.00588549128799 82:0.00395191139353 
73 1:0.000376182255836 2:0.000143622094038 3:3.90653619943e-05 4:9.38370122426e-05 5:0.000234477918694 6:0.00113563847296 7:0.00059339770686 8:0.000307972717899 9:0.00041387051515 10:0.00173299342069 11:0.000659379298713 12:0.000429808510847 13:0.000621509979649 14:0.00100998840314 15:0.00218946772386 16:0.0111968280959 17:0.00277147705698 18:0.00920049477001 19:0.00347776062059 20:0.015719901683 21:0.00341197003873 22:0.00583184088974 23:0.00293764822219 24:0.0103028797571 25:0.00877391996343 26:0.00130288851019 27:0.0041496678251 28:0.00935939002123 29:0.0102214870968 30:0.00109745283186 31:0.0053293180256 32:0.00325510291444 33:0.00342767715812 34:0.00486906713885 35:0.0056038252091 36:0.00331848751719 37:0.00685054522131 38:0.00410663719537 39:0.0196910551193 40:0.0117450957634 41:0.0105812781519 42:0.00897489076748 43:0.0111242103527 44:0.00936504839876 45:0.00766550842484 46:0.015355414676 47:0.0159265536841 48:0.0151693510784 49:0.0113241077726 50:0.00934107130481 51:0.00998426806895 52:0.0170732955284 53:0.0172671406586 54:0.0144969197725 55:0.0150314951717 56:0.0209526694533 57:0.0188899543816 58:0.0235327117956 59:0.0418681274838 60:0.0203214070381 61:0.00883491379297 62:0.0144553466922 63:0.0798022801639 64:0.105200762021 65:0.146857132467 66:0.134076672063 67:0.115684196631 68:0.268886316439 69:1.0 70:0.34389053701 71:0.0499123490092 72:0.0515892175764 73:0.0366488095264 74:0.0212144326938 75:0.0209067500267 76:0.00838697591677 77:0.00640418534752 78:0.00295289482747 79:0.00262740160166 80:0.00249185752561 81:0.000815736417141 82:0.000596528882759 
73 1:0.000766305165609 2:0.000436267928153 3:0.000184911978234 4:0.000146506370737 5:0.000117883463792 6:0.000981731730231 7:0.00087537305948 8:0.000678760252685 9:0.000822212083778 10:0.00157960146932 11:0.000875194926719 12:0.00115687372783 13:0.00261529734901 14:0.00147814914513 15:0.00327900113345 16:0.0126278881138 17:0.00200163106423 18:0.00432414564253 19:0.00422718763196 20:0.0562394618242 21:0.0172710586318 22:0.0342735369747 23:0.0040078201445 24:0.0249901464363 25:0.0135886364744 26:0.00188189289993 27:0.0126549117572 28:0.0231415951841 29:0.00836540849643 30:0.0100347382096 31:0.00822350121416 32:0.0125127595501 33:0.0089282777451 34:0.00691620373642 35:0.0183504514696 36:0.0110669232591 37:0.00764962057431 38:0.0128026910454 39:0.0391503223163 40:0.0326845797771 41:0.0197238301678 42:0.019072821418 43:0.0243743374463 44:0.026349732225 45:0.0280625554864 46:0.0451179983784 47:0.048651852217 48:0.0460592878761 49:0.0347852151568 50:0.025193800393 51:0.0225826742884 52:0.0398414950131 53:0.0386932364193 54:0.0350233172608 55:0.0421310119763 56:0.0602516786783 57:0.0488297239099 58:0.044144083938 59:0.0637640393998 60:0.0503678618002 61:0.0775462477553 62:0.0699951300806 63:0.0406003122305 64:0.0221972028142 65:0.0318496143774 66:0.0792571558708 67:0.109934775064 68:0.350622010452 69:1.0 70:0.478085542683 71:0.116429138509 72:0.0870154590689 73:0.0455897306234 74:0.0186945288517 75:0.00625246986096 76:0.00566676980587 77:0.000685222370759 78:0.00061143849629 79:0.000682386790362 80:0.000789850911669 81:0.000814027063157 82:0.000668357090075 
73 1:0.00109187175791 2:0.000456068580154 3:7.51803916838e-05 4:0.000274016464511 5:0.000848376319334 6:0.00453680991202 7:0.00225820551187 8:0.000821098646859 9:0.00105854654322 10:0.00934761404049 11:0.00436632860307 12:0.00327581554309 13:0.0154942337247 14:0.00987801282438 15:0.0121052203669 16:0.0563407908345 17:0.0190696245319 18:0.0942992282434 19:0.0235005147522 20:0.100980611773 21:0.0192766757077 22:0.0891916592303 23:0.0268328506885 24:0.0653348363819 25:0.0409852587161 26:0.00932115915556 27:0.0259324124244 28:0.062963546469 29:0.089648988947 30:0.0331057850839 31:0.0166895947804 32:0.0156315145724 33:0.00742747370167 34:0.0285344513624 35:0.0332359601323 36:0.0232434768889 37:0.0424397483157 38:0.0356795562934 39:0.070721266259 40:0.0470320924595 41:0.036447552986 42:0.0596381986204 43:0.0601520622649 44:0.0547707938503 45:0.0471900424126 46:0.0869582070893 47:0.0841880061709 48:0.0863331979865 49:0.06502071686 50:0.0513836915173 51:0.0495355780035 52:0.101203755929 53:0.112339382013 54:0.108819876732 55:0.143558315566 56:0.19988578839 57:0.180702774765 58:0.233479993839 59:0.341487224292 60:0.175658484066 61:0.0821058297497 62:0.0988733075256 63:0.413348319153 64:0.526335463474 65:0.587029061527 66:0.449217902357 67:0.310114149579 68:0.451973810279 69:1.0 70:0.225884891446 71:0.0745721224913 72:0.00929206366463 73:0.006681333459 74:0.00660317880912 75:0.00467118472016 76:0.00430813859273 77:0.00369623726286 78:0.00345809188471 79:0.00334874220622 80:0.0031340840002 81:0.00362137665505 82:0.00352377244909 
73 1:0.0047560254258 2:0.00245613258231 3:0.000608316133321 4:0.000244479677362 5:0.00152486319175 6:0.0102352379058 7:0.00561945721414 8:0.00252168768237 9:0.00183167455637 10:0.0061796773339 11:0.00280247237273 12:0.00187484908941 13:0.00886719115948 14:0.00456409464872 15:0.00278567502188 16:0.00779151873573 17:0.00157157000785 18:0.0363918307495 19:0.0181499813656 20:0.0723951684047 21:0.0181330737693 22:0.0517645641426 23:0.00617767014632 24:0.0260384551073 25:0.0346543291666 26:0.00469692758625 27:0.0231460570267 28:0.0103961465949 29:0.0359625549295 30:0.00629809256647 31:0.023253693584 32:0.0150346511603 33:0.0196515491303 34:0.0240594555281 35:0.0389448384878 36:0.0243600182459 37:0.052197967732 38:0.052858781972 39:0.110973312058 40:0.0448533461815 41:0.0561688693616 42:0.050131708189 43:0.0592298028247 44:0.0710814231781 45:0.0672517537564 46:0.112487808632 47:0.122685444336 48:0.105308165668 49:0.0895500934535 50:0.0573583962671 51:0.0605761183962 52:0.102507508696 53:0.108856703797 54:0.114200958407 55:0.144965618387 56:0.190373780067 57:0.152302525211 58:0.131947539787 59:0.21612179936 60:0.166909665685 61:0.202412643626 62:0.182656578073 63:0.0838357853326 64:0.040986824904 65:0.0617118123324 66:0.108456433321 67:0.131946312133 68:0.246327454571 69:1.0 70:0.198177352069 71:0.0253970215935 72:0.0134805899236 73:0.0108341130199 74:0.0111071612487 75:0.00703500472364 76:0.00689253817753 77:0.00667559021471 78:0.00650734528598 79:0.0056626577896 80:0.00581066368415 81:0.00516354793214 82:0.0054664732489 
73 1:0.000843444448249 2:0.000307438912357 3:6.67249356915e-05 4:0.000244522345527 5:0.000671988390814 6:0.00342038278024 7:0.00170637115523 8:0.000690322694453 9:0.000623319188936 10:0.00353060334708 11:0.00165203410381 12:0.00142879451924 13:0.00827140153488 14:0.00428435137826 15:0.00285717950889 16:0.0197270695053 17:0.0115949190382 18:0.0661327948027 19:0.0163887818292 20:0.0427900150892 21:0.0120826628046 22:0.0328287196322 23:0.00791094991301 24:0.0160107808926 25:0.044102911319 26:0.00412510920667 27:0.0129016482707 28:0.026092616686 29:0.0571404799724 30:0.0244568971667 31:0.00921674170898 32:0.00737326493709 33:0.0171186563821 34:0.0186100978802 35:0.0135143032272 36:0.011114314715 37:0.0147408055748 38:0.0218397750767 39:0.0515046114527 40:0.0295539635112 41:0.0268217587305 42:0.0270886670381 43:0.0375060249798 44:0.0250578154086 45:0.0253544511762 46:0.0481050994205 47:0.0522449851591 48:0.0462521090101 49:0.0342382838076 50:0.0357463544667 51:0.0286436013467 52:0.0545739923467 53:0.0593307710834 54:0.0513239427122 55:0.0671518837877 56:0.0978491131525 57:0.0872930748314 58:0.111585625364 59:0.177170144521 60:0.0849058340668 61:0.0403123362884 62:0.0629295195605 63:0.276113310733 64:0.35402836047 65:0.424281130517 66:0.351169275291 67:0.269600432461 68:0.461668491958 69:1.0 70:0.339883288846 71:0.0609400568425 72:0.0346257103493 73:0.0177119144522 74:0.00327043525667 75:0.00270704586536 76:0.002068945876 77:0.00213354707635 78:0.00175369187974 79:0.00165936932707 80:0.00159553925754 81:0.00290519468062 82:0.00187819845073 
73 1:0.00135666644937 2:0.000520132072515 3:7.80548808084e-05 4:0.000138438800639 5:0.000359530088546 6:0.00169982427733 7:0.000855955898792 8:0.000652181775564 9:0.00163176443097 10:0.00963036735193 11:0.00345333578551 12:0.00184476141638 13:0.00122293716859 14:0.000599978704703 15:0.00319599306653 16:0.0325807937497 17:0.0100349451183 18:0.0181135056463 19:0.0206113371136 20:0.155013904598 21:0.0440867126394 22:0.131220909231 23:0.0105945542437 24:0.0534174716425 25:0.0314094673452 26:0.00800335023495 27:0.0453193579344 28:0.058485590718 29:0.0728385079352 30:0.0243194147808 31:0.0161499866863 32:0.00897839586412 33:0.0164131836786 34:0.0304448337779 35:0.0255809452509 36:0.0262207120003 37:0.0514342436283 38:0.0306280383162 39:0.0730058381625 40:0.0829109265142 41:0.074913179977 42:0.0637896513084 43:0.0690765618948 44:0.0729280231581 45:0.0771008456832 46:0.114048274318 47:0.133337218915 48:0.132231553993 49:0.0912189198047 50:0.068016663081 51:0.0610484143366 52:0.112253406793 53:0.125814161028 54:0.115828179051 55:0.153589728973 56:0.207532030183 57:0.168732423043 58:0.149998058057 59:0.205676654948 60:0.155288451965 61:0.209024797148 62:0.209100793947 63:0.0821193072716 64:0.0402096622377 65:0.0981513205688 66:0.159900020485 67:0.183806508428 68:0.421990889639 69:1.0 70:0.315131211027 71:0.0940069095046 72:0.00873628125062 73:0.00644554407695 74:0.00693528903897 75:0.00615520682071 76:0.00434729011522 77:0.00400046890405 78:0.003279229051 79:0.00320136932024 80:0.00284870220625 81:0.00271661135147 82:0.00294492490193 
73 1:0.000551371754993 2:0.000604995141912 3:0.000472119680597 4:0.000579773755374 5:0.000844367144313 6:0.00231611417692 7:0.000591617910878 8:0.000516030311734 9:0.00176201996843 10:0.0104229209347 11:0.0038083561252 12:0.00237768398285 13:0.00461904971635 14:0.00144112700409 15:0.00315255167878 16:0.0141737540239 17:0.00194924842382 18:0.0322144491101 19:0.00796981509125 20:0.051360776391 21:0.0250201686658 22:0.0616557626338 23:0.00203009445141 24:0.0173595808127 25:0.0374054500801 26:0.00413178077268 27:0.0213682981572 28:0.0578984060959 29:0.0145742521579 30:0.0103037452614 31:0.00969727424507 32:0.0114850108523 33:0.00767471931387 34:0.00394440428328 35:0.00850570891763 36:0.0101117065579 37:0.023043019762 38:0.0117383783148 39:0.0472786409304 40:0.0538495033061 41:0.0513092633054 42:0.036772110845 43:0.0362213541767 44:0.0307903795439 45:0.0358229415004 46:0.0358360949742 47:0.0258091146834 48:0.0262676470387 49:0.0304624846291 50:0.046555427625 51:0.0674485444678 52:0.0751390190196 53:0.0870270470505 54:0.0866350308712 55:0.0737621049174 56:0.0694978064467 57:0.0965712688592 58:0.128231089082 59:0.140557329011 60:0.104202629174 61:0.0401753139007 62:0.0565280101651 63:0.0937492986062 64:0.0825000056108 65:0.0500684288381 66:0.0180499241237 67:0.0133384076824 68:0.0247920974907 69:1.0 70:0.0450295084612 71:0.0235694964604 72:0.0145956845144 73:0.0114415990647 74:0.0104858035772 75:0.00846507205821 76:0.00724685454976 77:0.00727480356268 78:0.00630883384351 79:0.00638961222574 80:0.00588213961283 81:0.00635920838414 82:0.00510353483297 
73 1:0.00230865344948 2:0.00176304384636 3:0.000876326608759 4:0.000701917492409 5:0.000430050248325 6:0.00245499561799 7:0.0026463520316 8:0.00243501736279 9:0.00409611001944 10:0.0156896917758 11:0.00537626781179 12:0.00660004377653 13:0.0375501305196 14:0.0130228553963 15:0.00414078912856 16:0.0160410525818 17:0.0109158870589 18:0.133786037641 19:0.0404623304974 20:0.227391052725 21:0.0965222559839 22:0.200174651804 23:0.0279104401005 24:0.203138285118 25:0.0223828072386 26:0.0143004799922 27:0.0579210827695 28:0.0707014288377 29:0.0701880081352 30:0.0375658548348 31:0.055597582416 32:0.0289468079524 33:0.0289455382651 34:0.0208445247185 35:0.0161104544095 36:0.0564174329668 37:0.0391882835304 38:0.018474374802 39:0.19535557853 40:0.0743602451499 41:0.0551799904661 42:0.0519524766616 43:0.0687559713878 44:0.0213671067355 45:0.0134234408416 46:0.0296770815145 47:0.0276524351621 48:0.02695891426 49:0.0207972454498 50:0.0249344155376 51:0.0203874457881 52:0.0197446284294 53:0.0241069155536 54:0.0294302175021 55:0.0262087947134 56:0.0313097292622 57:0.0266826337882 58:0.0294723005698 59:0.0252821674246 60:0.0248792143657 61:0.0221895143379 62:0.0167877651819 63:0.0116730641935 64:0.0127093823942 65:0.0111785508702 66:0.00988586907677 67:0.016891208251 68:0.0241651999231 69:1.0 70:0.0278966868549 71:0.0196454954711 72:0.0120885637941 73:0.0102923736483 74:0.00876240416481 75:0.00788362431641 76:0.00600500751859 77:0.00577830092729 78:0.00420206594134 79:0.00463153844084 80:0.00512928654627 81:0.00466551241044 82:0.00426434139868 
