63 1:0.000351707523569 2:0.000301406115969 3:0.000176289209057 4:0.000158819752805 5:0.000111356831316 6:0.000666441056064 7:0.000687114956844 8:0.000562679603832 9:0.000723960912232 10:0.00176918573639 11:0.000467283222543 12:0.000628967662115 13:0.00230877390704 14:0.000601632552633 15:0.000524216924255 16:0.00492679229211 17:0.00173851625549 18:0.00260649088192 19:0.00179873084665 20:0.0145336144261 21:0.00431491301628 22:0.0152110273201 23:0.00395002777814 24:0.0207228045038 25:0.0120495577228 26:0.00153182614373 27:0.00687695571009 28:0.00614182832191 29:0.00948496526379 30:0.00532331057854 31:0.00660381722734 32:0.00623674649976 33:0.00609065042193 34:0.00686297935007 35:0.00541732314779 36:0.00796654910305 37:0.00727542118973 38:0.0061984142703 39:0.00964877763052 40:0.00691972176454 41:0.0087044266609 42:0.0109587521731 43:0.0138411101479 44:0.0163016170639 45:0.0204508736105 46:0.0259987337663 47:0.0326403417667 48:0.0307004057769 49:0.0278331113551 50:0.0308509141166 51:0.0259227812977 52:0.0152045176125 53:0.0141540724261 54:0.0175798369029 55:0.027394398999 56:0.052480260987 57:0.1219086878 58:0.251586049217 59:1.0 60:0.398233454788 61:0.192089309972 62:0.134184850504 63:0.0924895628834 64:0.0687357747361 65:0.042719134727 66:0.0304876196822 67:0.0301117649459 68:0.0293184347889 69:0.0180221273983 70:0.00947422489302 71:0.00385094743242 72:0.00236775664803 73:0.00189644968997 74:0.00112562401441 75:0.000435012729203 76:0.00043299594991 77:0.000412649288249 78:0.000471615089555 79:0.000427345126184 80:0.00155523048361 81:0.000541677161054 82:0.000419488518465 
63 1:0.000336046068281 2:0.000396358808006 3:0.000264267854774 4:0.000255395228683 5:0.000188012140382 6:0.000721864708421 7:0.000916723503176 8:0.000806846152729 9:0.00103481174838 10:0.00181942573323 11:0.000613203428922 12:0.00130378265074 13:0.00624132549689 14:0.00203129872613 15:0.00108793269508 16:0.00378482950186 17:0.000920830360949 18:0.00475623403269 19:0.000752415292548 20:0.011332798971 21:0.00444909330139 22:0.0159992460523 23:0.0024729654652 24:0.0168315500835 25:0.00665100773291 26:0.0016853188659 27:0.00881607649084 28:0.00613316082196 29:0.00839416261887 30:0.0080179549355 31:0.00979436361192 32:0.00607542767297 33:0.00622363808486 34:0.00553856779811 35:0.00947806695557 36:0.0106335311155 37:0.00787044996693 38:0.00466778068682 39:0.0123578902691 40:0.00606339538036 41:0.00528050495888 42:0.0144534084057 43:0.00985155239666 44:0.0170636901855 45:0.0203043733727 46:0.0213355374938 47:0.0345806092469 48:0.024657482051 49:0.0324654033533 50:0.028323521977 51:0.0404593397848 52:0.0243283217397 53:0.0313591523653 54:0.0361776329258 55:0.0316264823195 56:0.0772769396225 57:0.146555525674 58:0.255493281208 59:1.0 60:0.387460072472 61:0.190023069573 62:0.120433896373 63:0.0708839308393 64:0.040176482481 65:0.0212912137453 66:0.00852424729062 67:0.00427589431186 68:0.00658284132022 69:0.00290778180437 70:0.00145756045746 71:0.00442429215868 72:0.00181156827685 73:0.00129117868165 74:0.00124612223587 75:0.00437503908 76:0.00125668179365 77:0.00141540453944 78:0.00123347935013 79:0.00131745629343 80:0.00167849035169 81:0.00128603467725 82:0.00128303143586 
63 1:0.000204600639907 2:9.10896387821e-05 3:9.04045065042e-05 4:0.000185243897935 5:0.000424864663421 6:0.00197323691011 7:0.000914410316073 8:0.000289986228042 9:0.000114450246615 10:0.00163070621174 11:0.000790251600162 12:0.000603464938798 13:0.00165866837834 14:0.000850095972173 15:0.00177131455376 16:0.00961861194783 17:0.00194545750927 18:0.00230268939332 19:0.00142202015028 20:0.00826536919137 21:0.00189269796037 22:0.0161657808353 23:0.00510968970605 24:0.0173308278522 25:0.0167601745293 26:0.00132993521186 27:0.00150064208728 28:0.00534818140509 29:0.0060671689718 30:0.00664501421185 31:0.00730621916975 32:0.0080479673774 33:0.00673013861868 34:0.00647135059013 35:0.00748277701373 36:0.00884534137752 37:0.0101369544667 38:0.00691584853037 39:0.00890354644299 40:0.0098821730706 41:0.00993336406904 42:0.0143081041717 43:0.0165613723534 44:0.0206167185192 45:0.0214040409397 46:0.0317020170317 47:0.038764985428 48:0.0375807193916 49:0.0362068596709 50:0.041591265682 51:0.0362277984474 52:0.0193165745596 53:0.0132463649583 54:0.0109717840731 55:0.0137191355282 56:0.035758910279 57:0.0777516984792 58:0.113976764243 59:1.0 60:0.202319305192 61:0.0859832033063 62:0.0618712031742 63:0.0430960233946 64:0.0371313896876 65:0.0234517379728 66:0.0181896824725 67:0.0221837822476 68:0.0286880479095 69:0.0210997702015 70:0.0179190137182 71:0.00883996034321 72:0.00710400578874 73:0.00556832692379 74:0.00375099319261 75:0.00842326330904 76:0.00383679284786 77:0.00658480609936 78:0.00597885705912 79:0.00333837787131 80:0.0231808018901 81:0.018777767558 82:0.00380615243374 
63 1:0.000507581860475 2:0.00028538063958 3:9.78107937755e-05 4:5.12704839246e-05 5:8.32840627199e-05 6:0.000695034648657 7:0.000430112511146 8:0.000227111849845 9:0.000231621029933 10:0.000938679045755 11:0.000331710386978 12:0.00015420231994 13:0.00209969747392 14:0.00150498370562 15:0.0015532710295 16:0.0051336793719 17:0.000896998351638 18:0.00586353704294 19:0.00327629360661 20:0.0186664497877 21:0.00463484692529 22:0.00641949365995 23:0.000910395297971 24:0.00737631607731 25:0.00748191839632 26:0.00140289635572 27:0.0071575171488 28:0.00457159100661 29:0.00451648185138 30:0.00540171218474 31:0.00684768785955 32:0.0043851899959 33:0.00738133636862 34:0.00533839435181 35:0.00624154483387 36:0.00735247354909 37:0.00791579258556 38:0.00559277026897 39:0.0099317547638 40:0.00481318703348 41:0.00802170314823 42:0.00919706200805 43:0.0114149259888 44:0.0141311571506 45:0.0166825238181 46:0.0233620719559 47:0.0289639919777 48:0.031239531457 49:0.029073760009 50:0.0323876365142 51:0.0311760244434 52:0.0229447936449 53:0.021467110463 54:0.0164682137275 55:0.0184821091627 56:0.0396896636112 57:0.0898430387595 58:0.183330110656 59:1.0 60:0.398928172555 61:0.196253730193 62:0.159509648471 63:0.117192767142 64:0.0907722478469 65:0.0658018504426 66:0.0300252902483 67:0.0262808760863 68:0.050867352018 69:0.037457542221 70:0.00726561496473 71:0.0156129091037 72:0.015195505121 73:0.00807354578338 74:0.00590711642696 75:0.00327504311845 76:0.00209975176119 77:0.00235567367164 78:0.00121620196234 79:0.000599382987573 80:0.000607311897892 81:0.000608390167601 82:0.000581915773554 
63 1:0.000251824829229 2:0.000180913093447 3:9.31121244406e-05 4:7.22909045058e-05 5:3.79342506763e-05 6:0.000559869800859 7:0.000492262532237 8:0.000373346747703 9:0.000499105265569 10:0.00155740778623 11:0.000502409092545 12:0.00031231409314 13:0.000919978643019 14:0.000870248032636 15:0.00113621843232 16:0.00360363512074 17:0.000424836718205 18:0.00670816346831 19:0.00295086750627 20:0.0091077384482 21:0.00180655777401 22:0.00457803831923 23:0.0019313963466 24:0.00927790602792 25:0.00643227835498 26:0.000981103196282 27:0.0038238216296 28:0.00503025041191 29:0.00371897100571 30:0.00509265615041 31:0.00426604700813 32:0.00460269409627 33:0.00507991462379 34:0.00449004066186 35:0.00460999852784 36:0.00620053389982 37:0.00643553788846 38:0.004688464309 39:0.00785984268943 40:0.00570643103273 41:0.0069099849195 42:0.00793534443726 43:0.0102922910953 44:0.0136331845876 45:0.0149469112337 46:0.0197050916611 47:0.0241966452231 48:0.0234070103709 49:0.019995405081 50:0.0237087893854 51:0.0183536030708 52:0.0113196125487 53:0.00818378427793 54:0.0143078321121 55:0.0110722128869 56:0.0444710404615 57:0.101267195573 58:0.193186640409 59:1.0 60:0.326293315899 61:0.14292799028 62:0.100807739213 63:0.0673990979569 64:0.0489635913492 65:0.0313095329405 66:0.0179953723049 67:0.0181423485734 68:0.0184892945685 69:0.0132299600081 70:0.00643311365403 71:0.00295680216288 72:0.00286090571944 73:0.00247589143216 74:0.000831979383551 75:0.000856456798156 76:0.000797971419138 77:0.000788322039586 78:0.000897129763932 79:0.000785575213354 80:0.00108983536974 81:0.000773779438391 82:0.000742161044629 
63 1:0.00036779009856 2:9.23789255249e-05 3:7.90688461442e-05 4:0.000169214438926 5:0.00034296403701 6:0.00140965692919 7:0.0006071998423 8:0.000210128852608 9:0.000260885424888 10:0.00240060595206 11:0.00130705241267 12:0.00136490417104 13:0.00478116073892 14:0.00113666754407 15:0.00112123891438 16:0.00648827638088 17:0.0011159205845 18:0.00192626178589 19:0.00131169222292 20:0.0142172004387 21:0.00574165806239 22:0.0215480225893 23:0.00212017309124 24:0.00251473257173 25:0.0107029154751 26:0.00125029405264 27:0.0058132792077 28:0.00514041061889 29:0.0101839754669 30:0.00457253542665 31:0.00414026573758 32:0.00799889725289 33:0.00802135088814 34:0.00554460292893 35:0.00861912459802 36:0.0104579905769 37:0.00759341500214 38:0.00690273500592 39:0.010829619489 40:0.00676020100188 41:0.010334204896 42:0.0094630223505 43:0.0130386686022 44:0.0165394854628 45:0.0174400082237 46:0.0289178220986 47:0.030024587068 48:0.0342968567332 49:0.031515879075 50:0.0351649811966 51:0.0289900199422 52:0.0294195778384 53:0.0327129345656 54:0.0394432725484 55:0.0446518994043 56:0.0790170235228 57:0.135170609388 58:0.270855887682 59:1.0 60:0.48423413114 61:0.249597973818 62:0.175059652835 63:0.118169936138 64:0.0738900152181 65:0.0467985702211 66:0.0199572853512 67:0.0121798840487 68:0.0144252112751 69:0.00730735783415 70:0.00258727728016 71:0.00525816731511 72:0.00197675117527 73:0.00152974530379 74:0.00156224175303 75:0.00306704927552 76:0.00144279024176 77:0.00150230347139 78:0.00157558827903 79:0.00139689789415 80:0.00147334348734 81:0.00139791402802 82:0.00145119279485 
63 1:0.000668236681532 2:0.000467980122046 3:0.000237899759971 4:0.000199859220209 5:0.000108992658406 6:0.000764337463057 7:0.000800813893148 8:0.000625855132848 9:0.000737351430796 10:0.00151736441611 11:0.000596012760622 12:0.000589672059006 13:0.0018197630891 14:0.00126755631758 15:0.0013208977811 16:0.00212169902888 17:0.00112093709851 18:0.00675935691341 19:0.00149241177264 20:0.0299589525453 21:0.00921925035588 22:0.0120225486795 23:0.00608137626251 24:0.0245218030529 25:0.0218594880382 26:0.00161360940558 27:0.00415041029654 28:0.0058361076713 29:0.00564492728524 30:0.00581225917424 31:0.00823256328563 32:0.00875080801218 33:0.00717248044134 34:0.00587948685902 35:0.00530082108578 36:0.00742654413092 37:0.00934523011974 38:0.00557442230743 39:0.00925204964061 40:0.00814050478363 41:0.0108205947613 42:0.0091341165435 43:0.013610153316 44:0.0199953035796 45:0.0166309517282 46:0.0257638554797 47:0.0329203026594 48:0.0261444554322 49:0.0291134689681 50:0.0293249726315 51:0.0289119980493 52:0.0174918464796 53:0.017402736263 54:0.0294885977283 55:0.0191175601937 56:0.0527735711388 57:0.167325789406 58:0.268526096949 59:1.0 60:0.360781864415 61:0.151382611953 62:0.0893294224411 63:0.0524852576967 64:0.0296112386488 65:0.0154949984241 66:0.00782250031348 67:0.00447039176759 68:0.00450779779004 69:0.0043265197024 70:0.00137218678658 71:0.0035279046437 72:0.00143376840482 73:0.00105176368287 74:0.0011301236187 75:0.00157810752079 76:0.00108898311132 77:0.0012168125396 78:0.00109857193431 79:0.00141935515793 80:0.00314695398776 81:0.0015565163915 82:0.000913127071768 
63 1:0.000272543333197 2:0.000172506543773 3:8.43451971532e-05 4:7.67200218308e-05 5:6.52125626336e-05 6:0.000118862006304 7:0.000202519914201 8:0.000207001086983 9:0.000321076384936 10:0.00108090493885 11:0.000323431487613 12:0.000245052256602 13:0.00242398637895 14:0.0017140010932 15:0.00204414964695 16:0.00767764785006 17:0.00146337835087 18:0.00820053545304 19:0.00336847433116 20:0.015381164107 21:0.00425746816926 22:0.00934348232079 23:0.000491174320373 24:0.00249486012892 25:0.00676769391234 26:0.000847354822131 27:0.00405654785415 28:0.0121733333961 29:0.00513298089843 30:0.00643736247527 31:0.00724144310631 32:0.00501884920169 33:0.00746463061051 34:0.00448974109722 35:0.00859247280129 36:0.00593124873136 37:0.00658322822867 38:0.00672002971129 39:0.00853521689486 40:0.00414526261234 41:0.0069992319937 42:0.0102032595331 43:0.01226795058 44:0.0146361314781 45:0.0170058743272 46:0.0221739838489 47:0.0269427631792 48:0.0292648500571 49:0.0260524483647 50:0.0332074282136 51:0.0247281418976 52:0.0242764922898 53:0.0227465205825 54:0.022084105141 55:0.0236479249388 56:0.0502645525502 57:0.109305181167 58:0.227092221308 59:1.0 60:0.428711795186 61:0.225137785437 62:0.173975881901 63:0.12619606138 64:0.0985251866247 65:0.0702860968083 66:0.0345506601868 67:0.0272046609382 68:0.0337084455904 69:0.041436694105 70:0.0207801689376 71:0.0115563604883 72:0.01306943773 73:0.00733647034467 74:0.00440946157951 75:0.00324180631756 76:0.00205397523116 77:0.000475907527084 78:0.000489841238709 79:0.000450544019481 80:0.000516739570291 81:0.000450075510385 82:0.000473005726685 
63 1:0.000209982661733 2:0.000192053817089 3:0.00012142155761 4:0.000117885172413 5:8.55847141492e-05 6:0.000416319779992 7:0.000549151816237 8:0.000564635378414 9:0.000967881306471 10:0.00341955988627 11:0.000612075173678 12:0.000313197275628 13:0.00334196797111 14:0.00112510981431 15:0.000458982261662 16:0.00470049264298 17:0.00107201724152 18:0.00319066927445 19:0.0014782829606 20:0.0203902560124 21:0.00774102620966 22:0.0276226399492 23:0.00416514263037 24:0.0136062516975 25:0.0095228828269 26:0.00222422322429 27:0.00961980598667 28:0.0122040481298 29:0.00655432884734 30:0.00475229625844 31:0.00814006975637 32:0.00798205804018 33:0.00210897625393 34:0.00634384173282 35:0.00379962077536 36:0.00801221636087 37:0.00657772727473 38:0.00717108844614 39:0.00852148341399 40:0.00714924821596 41:0.00905953718406 42:0.00888239899756 43:0.0156811410002 44:0.0193780995824 45:0.0197612684694 46:0.0252809420603 47:0.0329091167264 48:0.0298387914997 49:0.0277136441344 50:0.0330927982885 51:0.0279144094082 52:0.0204904518989 53:0.0227614141222 54:0.0328827965459 55:0.0475630402968 56:0.0718180342526 57:0.158150656211 58:0.316679606437 59:1.0 60:0.45987888286 61:0.225308663526 62:0.155438445313 63:0.107178475427 64:0.0778754264976 65:0.0491500844511 66:0.0318428996647 67:0.0333769398595 68:0.0348653410307 69:0.0215313552103 70:0.0109504311109 71:0.0059035917541 72:0.00311218674465 73:0.0034668172699 74:0.00219322862322 75:0.00178889276862 76:0.00151851309434 77:0.00171290991531 78:0.00167841675624 79:0.00165776382275 80:0.00253794274749 81:0.00149366802747 82:0.00161767520164 
63 1:0.000520095078736 2:0.000197259582673 3:9.4276574871e-05 4:0.000150534480181 5:0.000264064847443 6:0.000949019223774 7:0.000465769920526 8:0.00028325794823 9:0.000365924014538 10:0.000939820762868 11:0.000313471311396 12:0.000491892387325 13:0.0024754631642 14:0.00109097222564 15:0.00182340071838 16:0.0101621952681 17:0.00221019959993 18:0.0104015844007 19:0.00475700912098 20:0.0285612401635 21:0.00687105360226 22:0.00393153121499 23:0.00354360947669 24:0.016745994897 25:0.00388186339914 26:0.00118269273611 27:0.00407050292152 28:0.0157160917749 29:0.0052488974049 30:0.00611567436824 31:0.00306707502028 32:0.00491856417358 33:0.00323753505928 34:0.00747215397788 35:0.00862748198652 36:0.010523531365 37:0.00634663372308 38:0.0050316706903 39:0.0122265973437 40:0.00631817467223 41:0.00589534540561 42:0.0139619445945 43:0.0131512597176 44:0.0129163306944 45:0.022652736154 46:0.0229726264145 47:0.0320229083661 48:0.0333105008642 49:0.0238483398872 50:0.0424861900921 51:0.0265242744443 52:0.0354817552731 53:0.0238314908231 54:0.0372985701166 55:0.0284527566941 56:0.0507822320978 57:0.167780028823 58:0.285481583626 59:1.0 60:0.414145841968 61:0.199782103182 62:0.125297470877 63:0.0763342462276 64:0.0443101662706 65:0.0231459080267 66:0.00867242104876 67:0.00438345276669 68:0.0049959879629 69:0.00182045060387 70:0.000790667845438 71:0.00301676045985 72:0.000749646479943 73:0.000754296416142 74:0.000707114555939 75:0.00340904401712 76:0.000621941888609 77:0.000739378302049 78:0.000586477178573 79:0.000730004710399 80:0.000918865191772 81:0.000711906068155 82:0.000644409574307 
63 1:0.00101824688997 2:0.000607397210125 3:0.000261962036317 4:0.00025486750379 5:0.000402806278814 6:0.0016221732342 7:0.000701002037199 8:0.000326756855947 9:0.00069261434229 10:0.00393779367453 11:0.00136733533691 12:0.000838965145332 13:0.0016140807235 14:0.000596609928465 15:0.00155729835118 16:0.0085476571902 17:0.00265360169281 18:0.0148621965911 19:0.00469065174141 20:0.0146069552908 21:0.00388942838989 22:0.0117186298281 23:0.0021853119535 24:0.0072552078348 25:0.0122347249798 26:0.00154797818973 27:0.00617283193459 28:0.0106827995401 29:0.00656154874705 30:0.00663638213048 31:0.00285440802049 32:0.00629004051999 33:0.0046220493611 34:0.00264243496461 35:0.00690082912221 36:0.00662543749254 37:0.00847933014487 38:0.00458588527828 39:0.00854796699288 40:0.00539411234195 41:0.00882220923256 42:0.00781210605517 43:0.0173174904108 44:0.0150523645289 45:0.0156061462169 46:0.0253601192414 47:0.0300013089734 48:0.0307282736004 49:0.0294639344021 50:0.0320125803542 51:0.0276658819891 52:0.0173582140844 53:0.0189043100391 54:0.0268571399432 55:0.0251276602637 56:0.0530112297745 57:0.0940170664807 58:0.150896137928 59:1.0 60:0.278165916382 61:0.108200930678 62:0.0832895969231 63:0.0568555231336 64:0.046705105586 65:0.0309601791333 66:0.0195136819468 67:0.0233117109488 68:0.0316581779676 69:0.0300725980268 70:0.0227352844352 71:0.00822085415236 72:0.00965103328006 73:0.0104062875597 74:0.00826575865924 75:0.00767377142921 76:0.00651476156114 77:0.00530805479276 78:0.00445439140225 79:0.0018312656238 80:0.00217574076482 81:0.00179099642107 82:0.00209682033863 
63 1:0.000239500868159 2:0.000173671682968 3:0.000187707013939 4:0.000247433930558 5:0.000320115274552 6:0.000441643761223 7:0.000255261784945 8:0.000407887251634 9:0.000588595138881 10:0.00109556294814 11:0.000608973237728 12:0.00107195455192 13:0.00401022214315 14:0.0013027582901 15:0.00127608139358 16:0.00592251832117 17:0.00295873574511 18:0.0185795661187 19:0.00468168029145 20:0.0028477713999 21:0.0010236585715 22:0.0120633250926 23:0.00342993036275 24:0.0138609305681 25:0.00667158576919 26:0.00158473103317 27:0.00843883098006 28:0.00633059122806 29:0.00783113726085 30:0.00536662442318 31:0.00715482494114 32:0.0054953481692 33:0.00520910193087 34:0.00637626745909 35:0.00609085317641 36:0.0071314001407 37:0.00824359255356 38:0.00475413381213 39:0.00966539330712 40:0.0044836864864 41:0.00744609052524 42:0.00838577558535 43:0.0109614512345 44:0.0139023668355 45:0.0165778389368 46:0.0232050139972 47:0.0290321358888 48:0.0286708064935 49:0.0264480239008 50:0.0316793859592 51:0.0276983609851 52:0.0215611097197 53:0.0198922191759 54:0.0148326164515 55:0.0132564780725 56:0.0383298801245 57:0.0978286291919 58:0.192145365625 59:1.0 60:0.388749083637 61:0.195554403767 62:0.152404034043 63:0.108000085791 64:0.083132377625 65:0.0593729502188 66:0.0293738753724 67:0.0203669640802 68:0.0187927109184 69:0.0424813295052 70:0.0180476192882 71:0.0108963949706 72:0.0114910244724 73:0.00655500858197 74:0.00431980915537 75:0.00247258040678 76:0.00238812296922 77:0.000911608153256 78:0.000474148036776 79:0.000546221714329 80:0.000512604652284 81:0.000449699353874 82:0.000531585140102 
63 1:0.00033128252076 2:0.000260865495022 3:0.000156290330816 4:0.000146298620901 5:0.000145751424483 6:0.000872822705601 7:0.000708956502925 8:0.000486090317381 9:0.000453964889071 10:0.000726262355789 11:0.000805872805872 12:0.000911483498966 13:0.00238711044495 14:0.00106009217727 15:0.00171669534849 16:0.00691239805007 17:0.00146918986993 18:0.00787147414029 19:0.00302003060275 20:0.0132552524347 21:0.00515183905188 22:0.022670687341 23:0.003062317239 24:0.0138452710661 25:0.00945723285048 26:0.00168230414501 27:0.00533231664675 28:0.00610230457037 29:0.00960314403794 30:0.00330075963356 31:0.00482732766456 32:0.0053783455649 33:0.00338459230796 34:0.00375242149256 35:0.00375855088379 36:0.0052105419367 37:0.00616976940251 38:0.00321431946172 39:0.00505678146824 40:0.00366386262889 41:0.0063086023729 42:0.00778461112072 43:0.0111794128751 44:0.0126174803464 45:0.0134043866414 46:0.0190100719075 47:0.0232713875863 48:0.0225650939078 49:0.0193230306054 50:0.0233934890406 51:0.0197170529704 52:0.0137119465944 53:0.012502718078 54:0.0237947485945 55:0.0302016725196 56:0.0521877360346 57:0.110430551566 58:0.205990082523 59:1.0 60:0.347652257011 61:0.147134605182 62:0.102941070099 63:0.0645944040621 64:0.0464533875343 65:0.0289188028386 66:0.0165424188689 67:0.0152848420166 68:0.0170671419266 69:0.0120351940059 70:0.00599348736247 71:0.00336024178014 72:0.00179305138412 73:0.00252167417245 74:0.00160420951535 75:0.000920360371652 76:0.000872222802738 77:0.000970671282787 78:0.000843549112367 79:0.00110538811439 80:0.00144204891392 81:0.000770000296401 82:0.000776255859187 
63 1:0.000536218228989 2:0.00032188842918 3:0.00014296030428 4:0.000134682323325 5:0.000187956932253 6:0.000734696016716 7:0.000407495280345 8:0.000238821157084 9:0.000249504037691 10:0.000384772346083 11:0.000385745651328 12:0.000706558275637 13:0.00384206245794 14:0.00153974636032 15:0.00143352819227 16:0.00690722590589 17:0.00161055541213 18:0.00660546765083 19:0.00321325633113 20:0.0173281932819 21:0.00396242537047 22:0.00363070613739 23:0.00263908941977 24:0.0121505231321 25:0.00684290496243 26:0.00112108977074 27:0.00601119741161 28:0.0101295321091 29:0.00499633326179 30:0.0073395251413 31:0.0100134622659 32:0.0054861471228 33:0.00656692823772 34:0.00578116412405 35:0.00636961585895 36:0.00819493090228 37:0.00818494342781 38:0.00506194364143 39:0.010036782289 40:0.00421266257805 41:0.00776615938411 42:0.00919365596612 43:0.0121002875548 44:0.0130824962052 45:0.0173089680832 46:0.023690781879 47:0.0286515289535 48:0.0286456777867 49:0.0258730720239 50:0.0285916746008 51:0.0253762668825 52:0.0221373649271 53:0.0223903784707 54:0.0168995107627 55:0.0156548051003 56:0.0453255147698 57:0.0963541370185 58:0.190669510525 59:1.0 60:0.398864062196 61:0.189047095852 62:0.139465055339 63:0.0962999158129 64:0.0673541133218 65:0.0454133703591 66:0.0207083226088 67:0.014483448286 68:0.016140558971 69:0.0109869603152 70:0.00431901163837 71:0.00454077807298 72:0.00329771370495 73:0.00257740867507 74:0.00123565729557 75:0.00305146604169 76:0.000774774728986 77:0.000717191079434 78:0.000801727283994 79:0.0007404901799 80:0.000721837931997 81:0.00070189192149 82:0.000707464473502 
63 1:0.000290395554546 2:0.000252401575019 3:0.00014601368643 4:0.000134858653939 5:0.000108094068408 6:0.00043643299918 7:0.000492751950712 8:0.000439254455673 9:0.00060818698223 10:0.00141778258061 11:0.00015424449417 12:0.000375988254327 13:0.00137175931959 14:0.000576917132309 15:0.00102506184158 16:0.00311560515566 17:0.000773235420301 18:0.00824812285076 19:0.00229600946467 20:0.0103381854431 21:0.00329127569584 22:0.0149697261744 23:0.00202333803484 24:0.00554378482084 25:0.0116772364776 26:0.000803459600283 27:0.00063273484737 28:0.00517672747018 29:0.00679809971878 30:0.00764807984367 31:0.00500275005568 32:0.00385012688279 33:0.00352959640546 34:0.00482647020827 35:0.00198810706336 36:0.00522550093424 37:0.00842138742515 38:0.00242472532414 39:0.00791852063394 40:0.00405250902986 41:0.00725063556612 42:0.0094734372935 43:0.011356614177 44:0.0134465788908 45:0.0159047977344 46:0.0202108287806 47:0.0264998908405 48:0.0235651818396 49:0.0200721147387 50:0.025826729825 51:0.021493863485 52:0.0111467335996 53:0.00830826315606 54:0.025086233752 55:0.0173436079897 56:0.0495990101043 57:0.123986790673 58:0.235565500928 59:1.0 60:0.326562171516 61:0.148839097945 62:0.0945308097898 63:0.055313788018 64:0.0375461274221 65:0.0212621515015 66:0.0123882294034 67:0.00960523638963 68:0.00770434662253 69:0.0035750898868 70:0.00330189825458 71:0.00322887245581 72:0.00108248586416 73:0.00100498229115 74:0.000985055925322 75:0.00113714594053 76:0.000904572513791 77:0.000968578879462 78:0.000918740341368 79:0.00094040400221 80:0.00151741919815 81:0.00099312579709 82:0.0008481328728 
63 1:0.00125446878308 2:0.000668330058675 3:0.000183221235666 4:7.39593558807e-05 5:0.000283969088178 6:0.00175988157616 7:0.000869637391058 8:0.000383572213039 9:0.000536559464774 10:0.00178367156674 11:0.000255982368793 12:0.000782644788407 13:0.00500335421336 14:0.00232121421925 15:0.00345840386463 16:0.0146906154071 17:0.00224211619322 18:0.0155297249281 19:0.00319635406624 20:0.0124816841537 21:0.00400213722719 22:0.0112341493908 23:0.00286797742551 24:0.00987942970831 25:0.0036277901014 26:0.0017925165017 27:0.0101693765922 28:0.0116989610204 29:0.0106571837695 30:0.00803994261936 31:0.00620611548772 32:0.0100198249721 33:0.011793635015 34:0.0105921469924 35:0.00655651825034 36:0.00672147999127 37:0.0161182538805 38:0.0102710774121 39:0.00641466762289 40:0.0104805712125 41:0.0151885393641 42:0.00667040049644 43:0.0236731415072 44:0.0136658327355 45:0.023274587468 46:0.0328794776955 47:0.0331912473726 48:0.0426800883936 49:0.0276320295515 50:0.0506177623633 51:0.0362543908231 52:0.0328792918917 53:0.0530012555068 54:0.0261255256548 55:0.0488998244909 56:0.0937403384624 57:0.154982787935 58:0.289957092303 59:1.0 60:0.496806146617 61:0.243795853894 62:0.159609193384 63:0.0977099343831 64:0.0577743971518 65:0.032890967286 66:0.0129510667416 67:0.00649023065073 68:0.00494150993339 69:0.00395811694818 70:0.00168599689856 71:0.00490234607744 72:0.00154838768828 73:0.00148681328663 74:0.00141246716592 75:0.00610168867274 76:0.00170654356314 77:0.00157760091371 78:0.00164308659746 79:0.00144230921851 80:0.0016767505039 81:0.00146442573368 82:0.00144715853741 
63 1:0.000113206574605 2:0.000154008717872 3:0.00017968169649 4:0.000238189986436 5:0.000326430981842 6:0.000643212053164 7:0.000141574759176 8:0.000244769683487 9:0.000357842451222 10:0.000936106384382 11:0.000692411588876 12:0.00102813351063 13:0.0055955558651 14:0.0026932007382 15:0.00264751873295 16:0.00878160424399 17:0.00182490848852 18:0.0136995371072 19:0.00446014380156 20:0.016600494073 21:0.00546256402619 22:0.0251953969341 23:0.00517189622325 24:0.0191508538162 25:0.00730830980073 26:0.000627191462013 27:0.0040581015921 28:0.0115076927305 29:0.0045140627499 30:0.00854569028611 31:0.00509740231498 32:0.00757534648285 33:0.00315303320977 34:0.00308217969456 35:0.00457730322392 36:0.0063644175349 37:0.00833844672293 38:0.00305304748156 39:0.0108965284598 40:0.00628210274323 41:0.00876035274422 42:0.0100484528123 43:0.0117414876834 44:0.0137962505838 45:0.0180083617737 46:0.0232888768677 47:0.0289506233226 48:0.0283927833885 49:0.0276111999125 50:0.0286096324968 51:0.0236674658218 52:0.0176078776896 53:0.0137587427236 54:0.022810548996 55:0.0207668789598 56:0.0477046888658 57:0.0963792037172 58:0.153285294703 59:1.0 60:0.298546856284 61:0.137640227785 62:0.103083928528 63:0.0702058266067 64:0.0603877306803 65:0.0409551770422 66:0.0286294131014 67:0.03597897967 68:0.0487649329482 69:0.0401772535759 70:0.0240793220418 71:0.0116091486584 72:0.0143176811396 73:0.0110246327614 74:0.00761481481254 75:0.00805753990355 76:0.00555094013608 77:0.00173286538513 78:0.00140472464189 79:0.00134445865269 80:0.00152798184236 81:0.00192239960521 82:0.00181035034384 
