54 1:0.00152792903266 2:0.000805631951027 3:0.000402597175963 4:0.0005127777313 5:0.000834441211302 6:0.00263636092833 7:0.00114896764658 8:0.000835979100938 9:0.00141365121187 10:0.00423265704452 11:0.00137202567074 12:0.00174981074493 13:0.00583016937576 14:0.00217385482907 15:0.00287418826828 16:0.00754847643282 17:0.00264217201857 18:0.00958583575956 19:0.00317779533681 20:0.0112530878437 21:0.00359656277563 22:0.0124118591148 23:0.00404795674393 24:0.0119664670887 25:0.0134151183435 26:0.00330800071785 27:0.0116306636506 28:0.012922033461 29:0.0136050165735 30:0.0141530060764 31:0.0149117722182 32:0.0168208880503 33:0.0191698627694 34:0.0230217004641 35:0.0268920878244 36:0.0539896674011 37:0.117943994114 38:0.711642601229 39:0.129444382673 40:0.0824815988168 41:0.0413532506001 42:0.0364925182176 43:0.0379841026851 44:0.0772445163752 45:0.0925663928415 46:0.116869736184 47:0.0451074574429 48:0.0290747367027 49:0.0706073291639 50:0.494503173581 51:1.0 52:0.112931230305 53:0.13305057797 54:0.275430718125 55:0.123368774008 56:0.0202370853593 57:0.0170542232079 58:0.0168699236544 59:0.00698086344714 60:0.00933421892851 61:0.00649052038011 62:0.012072086143 63:0.143723047824 64:0.0555104448297 65:0.0196116381609 66:0.00981369989534 67:0.149311064328 68:0.0189297584929 69:0.356924275007 70:0.0405864852269 71:0.048589181993 72:0.0257694484752 73:0.0123606915098 74:0.0990269666208 75:0.094305538114 76:0.0827632175599 77:0.0637566823538 78:0.0640078874282 79:0.0793991678945 80:0.0639044932114 81:0.0835536509312 82:0.0898368496236 
57 1:0.00417835310779 2:0.00237965923023 3:0.000695846153447 4:0.000277038758009 5:0.0011696472981 6:0.00728274614065 7:0.00337418551878 8:0.000722666747764 9:0.00162291196825 10:0.0118818922628 11:0.00319950627903 12:0.00111849308382 13:0.014823192189 14:0.00517037989276 15:0.00232143048747 16:0.0206290065367 17:0.00223405708733 18:0.0224748662717 19:0.00451202397463 20:0.0242052211724 21:0.00461837267248 22:0.0274643435272 23:0.00322316087238 24:0.0275955236742 25:0.0273588108019 26:0.00448973893694 27:0.0258078605526 28:0.0279083026155 29:0.0288020625136 30:0.0297125440819 31:0.0319337274877 32:0.0331379423598 33:0.0349135575272 34:0.0380766969809 35:0.0401382800326 36:0.0646123615497 37:0.0857408181694 38:0.0724557673198 39:0.180349010106 40:0.308664284 41:1.0 42:0.261522230496 43:0.124206774498 44:0.0905796991979 45:0.058967281079 46:0.0491449510417 47:0.0435050870556 48:0.0459355422411 49:0.0939951185594 50:0.0391760441739 51:0.0675695413248 52:0.195454644614 53:0.864173733485 54:0.729562288164 55:0.0316175235092 56:0.145616415703 57:0.0680684141503 58:0.10930977862 59:0.0357801687528 60:0.0287888460516 61:0.0250553816287 62:0.0165099283834 63:0.0231109437531 64:0.00752962724255 65:0.0236222453908 66:0.0324778833727 67:0.0628776415824 68:0.0447938019281 69:0.0121156899212 70:0.0164434737434 71:0.267516014552 72:0.0211911294386 73:0.154110504434 74:0.0821268229998 75:0.0185701153163 76:0.0687968100947 77:0.115506196155 78:0.276254396649 79:0.0681914398758 80:0.18463129698 81:0.100734401349 82:0.223268232886 
51 1:0.00190647100079 2:0.00106510708728 3:0.000299229179452 4:0.000151953966922 5:0.000592945735657 6:0.00339455453465 7:0.00153555601247 8:0.000351468134971 9:0.000856476179448 10:0.00549504128776 11:0.00142771993952 12:0.000651462579268 13:0.00695705080592 14:0.00236029134424 15:0.00123778864591 16:0.00911018548285 17:0.0011213147023 18:0.0101011138655 19:0.00206002861802 20:0.0124461004547 21:0.00291920216389 22:0.0130134911074 23:0.00198069560583 24:0.0107655352495 25:0.011362870821 26:0.00223186334598 27:0.0111807318946 28:0.012556483289 29:0.0113428568864 30:0.0121872956278 31:0.0128431910549 32:0.012805437996 33:0.0134170925265 34:0.013985716311 35:0.0143370131197 36:0.021117470854 37:0.0244504870079 38:0.0177032040011 39:0.0345758433824 40:0.0255862363621 41:0.0338956501406 42:0.0488035193295 43:0.0593002668411 44:0.0762454364978 45:0.098397907649 46:0.222182644907 47:1.0 48:0.282334952562 49:0.129404577329 50:0.0881568360796 51:0.0649311595407 52:0.0540579956279 53:0.0457086980243 54:0.0390857770372 55:0.0343912881738 56:0.0282863443877 57:0.025147138441 58:0.0218270298333 59:0.0165083856642 60:0.0129645779154 61:0.00989098193281 62:0.00677289311157 63:0.00446289313914 64:0.00228127664091 65:0.00202791666855 66:0.00172184760239 67:0.00144245445118 68:0.0011170474768 69:0.0017933856016 70:0.00120791203161 71:0.0153646030161 72:0.00126645870591 73:0.000855762435834 74:0.00104263285966 75:0.000919089476506 76:0.00103158326334 77:0.000987125982888 78:0.000907404759267 79:0.000963164900904 80:0.00102041446782 81:0.000908192899663 82:0.00101797499071 
42 1:0.0143839617259 2:0.00817969874038 3:0.00235959065644 4:0.000882056219396 5:0.00413885265665 6:0.025833189762 7:0.0119403173495 8:0.00247325302059 9:0.00613554029708 10:0.044369269134 11:0.01172660283 12:0.00451140874347 13:0.06038830653 14:0.0206278639893 15:0.0105424056116 16:0.092880345486 17:0.0099610192081 18:0.115739799139 19:0.0229405839172 20:0.147319759764 21:0.0282810033861 22:0.22161044276 23:0.0343526444676 24:0.373698999618 25:0.93898409593 26:0.247400117984 27:1.0 28:0.32149319644 29:0.168906027575 30:0.116018145529 31:0.0866533472499 32:0.0679365325082 33:0.054624141644 34:0.0454815631536 35:0.0390699083824 36:0.0464335378285 37:0.0432259384522 38:0.0279307171076 39:0.0354569917995 40:0.0213414426309 41:0.0222081535428 42:0.017931766196 43:0.0166752475992 44:0.0205712202861 45:0.0640652037997 46:0.0122421003304 47:0.00860479831648 48:0.00743084322329 49:0.0352913368381 50:0.272249642777 51:0.0968558254774 52:0.0484559316559 53:0.0364411123368 54:0.0437359773047 55:0.0347473986016 56:0.0294103663394 57:0.0246961419202 58:0.0220957877772 59:0.0199590547577 60:0.0180422629854 61:0.0137535555302 62:0.0109758522826 63:0.00922628543446 64:0.0123452579967 65:0.00656814163271 66:0.203937214881 67:0.0071915490181 68:0.00947098386376 69:0.00238860910162 70:0.00216074914579 71:0.00152234540162 72:0.00193071292629 73:0.00136039310861 74:0.0014808147922 75:0.00154577954933 76:0.00160763813822 77:0.00195899048791 78:0.00122934341084 79:0.0012595283345 80:0.0019730853235 81:0.00119670997085 82:0.00166332514933 
71 1:0.000705125767066 2:0.000404660665887 3:0.000121454489441 4:9.48571828535e-05 5:0.000303568215126 6:0.00169762235824 7:0.000836797577721 8:0.000318188467715 9:0.000416754358649 10:0.00190274899719 11:0.000404272263559 12:0.000417235041486 13:0.00357813738475 14:0.00108844458905 15:0.000617828232243 16:0.00489049166141 17:0.000534225271313 18:0.00590733094884 19:0.00164551341143 20:0.00691891830239 21:0.00338805580486 22:0.0127323228056 23:0.00173859967362 24:0.00534800818755 25:0.00579321482299 26:0.00106682802904 27:0.00453794689195 28:0.0022790728289 29:0.00730176133234 30:0.00645318687192 31:0.00524774474571 32:0.00606182628829 33:0.00666046714348 34:0.00605722193796 35:0.00605194527871 36:0.00886648032657 37:0.0101206200297 38:0.00708123944688 39:0.0145317262162 40:0.00841329637345 41:0.0107967030759 42:0.014623837149 43:0.0149358366965 44:0.0167190628549 45:0.0169915827063 46:0.0213817586074 47:0.0241489350662 48:0.0259858046981 49:0.0314440881049 50:0.0417491931019 51:0.0529285079877 52:0.0742207248541 53:0.116455626445 54:0.244714640946 55:1.0 56:0.322976433231 57:0.129154113592 58:0.0772723753895 59:0.0516573762009 60:0.036712052682 61:0.0255132633971 62:0.0148386154678 63:0.00921796163055 64:0.00415769379639 65:0.00369696097852 66:0.00224290172446 67:0.00226829257411 68:0.00210268342433 69:0.00190626656534 70:0.00190635346577 71:0.00192207589189 72:0.00191249731118 73:0.00185069297557 74:0.00182956151162 75:0.00173481206948 76:0.00171596824794 77:0.00169356085996 78:0.0030296561705 79:0.001817461388 80:0.00185863805304 81:0.00159810528575 82:0.00185562279287 
34 1:0.00226611984735 2:0.00366761539267 3:0.00274969004776 4:0.00280072525437 5:0.00222517356633 6:0.00653881596509 7:0.00861267884817 8:0.0068861369191 9:0.00568975256071 10:0.0185943991881 11:0.0171160536146 12:0.0146216311044 13:0.0352043287249 14:0.0395815315493 15:0.0321179914641 16:0.152984372452 17:0.158869149794 18:1.0 19:0.232317748749 20:0.140558851078 21:0.0552089996855 22:0.0704179329027 23:0.0231581739232 24:0.046113785154 25:0.0326373767218 26:0.00790179416132 27:0.0223915086133 28:0.0199613535975 29:0.0176189773968 30:0.0140360368049 31:0.0144562013552 32:0.0142255933822 33:0.0114640805501 34:0.00993023258098 35:0.0079917146029 36:0.0167481623586 37:0.0386138293436 38:0.01215807785 39:0.01748196079 40:0.0130535178332 41:0.0171444973884 42:0.103280039999 43:0.0236796173802 44:0.0126309329311 45:0.00948254494033 46:0.00934514201536 47:0.0130643163027 48:0.00456453122697 49:0.00402903343092 50:0.00361994438939 51:0.00327223165849 52:0.00540268844552 53:0.00928052025094 54:0.0173392278081 55:0.0281275004334 56:0.041873380617 57:0.0996625363829 58:0.377150203635 59:0.118352393198 60:0.0456580544463 61:0.0327132042058 62:0.0153127111887 63:0.0103174237519 64:0.00514688518131 65:0.00382682343805 66:0.00209258985412 67:0.00268078353799 68:0.00933110860859 69:0.00520781363729 70:0.0358339416836 71:0.00215417054501 72:0.00343317480061 73:0.00118311583692 74:0.00120622529489 75:0.00137955461051 76:0.00226546666314 77:0.0169512442191 78:0.00244981669591 79:0.00116230562648 80:0.00184586091632 81:0.00101760891043 82:0.00891990008775 
46 1:0.0021675060859 2:0.00180448519425 3:0.00106983740143 4:0.00100537547748 5:0.000981377527305 6:0.00403774585167 7:0.00317185186678 8:0.00201493915594 9:0.00161606026295 10:0.00716885034768 11:0.0044366322475 12:0.00285751829978 13:0.00953917007446 14:0.00743933200955 15:0.00380953210584 16:0.0166397617755 17:0.00703046559195 18:0.0179672290645 19:0.0106161360539 20:0.0232798907832 21:0.0125050215347 22:0.0326161698936 23:0.0101569786177 24:0.040410508451 25:0.0467938225234 26:0.0144777007695 27:0.0562204412314 28:0.0947456356922 29:0.212559767837 30:1.0 31:0.127612339207 32:0.0731128910142 33:0.0473245897486 34:0.05823821374 35:0.03228369998 36:0.0352153510865 37:0.0329413040025 38:0.0192656390077 39:0.0292479783567 40:0.0173043953011 41:0.0215894912182 42:0.0252453142601 43:0.021762568696 44:0.0204885791045 45:0.019195183126 46:0.025294015304 47:0.0281133725625 48:0.0396156519074 49:0.164708997522 50:0.0301425332309 51:0.0075399007554 52:0.00613821388061 53:0.00819564359595 54:0.0128599613406 55:0.00584208935269 56:0.00610182239564 57:0.00838872085744 58:0.0179655066593 59:0.00371008327023 60:0.00460315766746 61:0.00777060084206 62:0.00214851730426 63:0.00187457283464 64:0.00671626571747 65:0.00152439457038 66:0.00148076067669 67:0.00128603200334 68:0.00454862131325 69:0.00195339902971 70:0.0291904205189 71:0.00121093195545 72:0.00483434001067 73:0.00135386807484 74:0.00128142588413 75:0.00129638820812 76:0.0012313544186 77:0.00131983740399 78:0.00112081999664 79:0.00118661101336 80:0.00132455682577 81:0.0012177720606 82:0.00116883412868 
37 1:0.00430033067878 2:0.00281030977213 3:0.00109447999538 4:0.000544428189005 5:0.000555810711629 6:0.00625174584121 7:0.00369398674998 8:0.00136232831416 9:0.000821226403929 10:0.00998278986784 11:0.00369647169628 12:0.00104667652723 13:0.0160790927717 14:0.00755887459769 15:0.00278382690214 16:0.0258298287262 17:0.00511724760999 18:0.0244219897269 19:0.0083617673901 20:0.0307802379491 21:0.00937762364535 22:0.0432097734926 23:0.00791065237623 24:0.0519381808377 25:0.0557599772337 26:0.0138960323849 27:0.0618076775468 28:0.0944746835183 29:0.0803003089963 30:0.153203988254 31:0.187571151347 32:0.509883353338 33:1.0 34:0.308734056451 35:0.0941671576188 36:0.151722848539 37:0.130850079991 38:0.0741115793798 39:0.106721534023 40:0.0612239153111 41:0.0683433098098 42:0.0752929585032 43:0.0680345574146 44:0.0583401705756 45:0.0527471536764 46:0.0559734645693 47:0.0488978332657 48:0.0556518915477 49:0.0568891486126 50:0.0553007936435 51:0.0566801560741 52:0.0547275597355 53:0.0571539248864 54:0.0605998494939 55:0.0693769024158 56:0.0929055103133 57:0.256171719989 58:0.037570164124 59:0.012369135865 60:0.0116402612125 61:0.0112389604559 62:0.00965275799198 63:0.00604020131039 64:0.00379794837595 65:0.00303797633573 66:0.00278117587174 67:0.00242718353477 68:0.00264563189625 69:0.00262008724814 70:0.00254709803338 71:0.00385162202337 72:0.0048303447533 73:0.0250449222364 74:0.00320977103403 75:0.00259720792761 76:0.003054119267 77:0.00247914908139 78:0.00309271542847 79:0.00255876104168 80:0.00331508511773 81:0.00243313911393 82:0.00327579074708 
73 1:0.00114554015775 2:0.000707476222756 3:0.000227238944454 4:0.00016066566232 5:0.000703248604634 6:0.00502534275454 7:0.00294624024324 8:0.00144856276584 9:0.000916709291434 10:0.0036887314842 11:0.00305240115918 12:0.00306853166207 13:0.00590029320583 14:0.00184465842077 15:0.00438413805317 16:0.011738592 17:0.00388914801618 18:0.0202931881393 19:0.00918486952232 20:0.135025578269 21:0.0436753531917 22:0.0722770687244 23:0.00754687693039 24:0.0529732773485 25:0.0233219881504 26:0.00252530774761 27:0.0164698006532 28:0.0181843110811 29:0.00909379460396 30:0.0138272190904 31:0.0182216111321 32:0.0211660737786 33:0.0161578850918 34:0.0120155541838 35:0.0240399094249 36:0.0222234515665 37:0.0211861325063 38:0.0277841927846 39:0.0958681113137 40:0.0283931740572 41:0.0168642785321 42:0.0467077476169 43:0.0318356619874 44:0.0344996022417 45:0.0402996795754 46:0.0665220522403 47:0.0680269918209 48:0.0610079809194 49:0.0472780396061 50:0.0270794109336 51:0.0281966715719 52:0.05535509392 53:0.0526745037912 54:0.0522174536044 55:0.0612492988152 56:0.0825555187363 57:0.0651190740193 58:0.0654880036952 59:0.0938890664802 60:0.0721326012344 61:0.102651612761 62:0.0985050505354 63:0.0624481165431 64:0.0333043527663 65:0.0379694537527 66:0.0777150533778 67:0.109237834221 68:0.303549505225 69:1.0 70:0.372510182377 71:0.0716677117461 72:0.0531822798019 73:0.0184972284735 74:0.0115048603537 75:0.00274794746056 76:0.00193015254836 77:0.00208607659885 78:0.0012561403631 79:0.00155054818179 80:0.00149533145567 81:0.00141455269066 82:0.0017765978546 
73 1:0.000894929531842 2:0.000380876991896 3:0.00011189289915 4:0.0002305457399 5:0.000567261060959 6:0.00255267559682 7:0.00113267140879 8:0.000340913020793 9:9.7057296226e-05 10:0.000934403988354 11:0.000919728555424 12:0.00130627949335 13:0.00409266041483 14:0.00221119809698 15:0.00577543325256 16:0.0277011095168 17:0.00494019229385 18:0.0322326731316 19:0.010299374658 20:0.0546069541667 21:0.0168923524296 22:0.013246064788 23:0.00764986505156 24:0.0317485924225 25:0.0326957884703 26:0.00312512350727 27:0.0150597581632 28:0.0210209613191 29:0.0163272148593 30:0.00760640801139 31:0.0156328546557 32:0.00701531285837 33:0.00744229645419 34:0.0150752861815 35:0.00928689272638 36:0.00942690194295 37:0.00985148612259 38:0.0121464789903 39:0.0483489591359 40:0.02494250763 41:0.0210260481023 42:0.0156856070969 43:0.0279204995018 44:0.0225660560552 45:0.0173381572993 46:0.0346498060506 47:0.0333065380365 48:0.031289116545 49:0.0240250610609 50:0.0203850600821 51:0.0204565178887 52:0.039453671652 53:0.0415877253868 54:0.0390963542614 55:0.0488351611649 56:0.0776039082261 57:0.0679838382778 58:0.0868079754021 59:0.138063631978 60:0.071675650774 61:0.036356383939 62:0.0519777054614 63:0.218918299916 64:0.299652240878 65:0.365331977551 66:0.30755253068 67:0.247207748921 68:0.47365268259 69:1.0 70:0.352019371616 71:0.0498276120844 72:0.0233029114341 73:0.019901722393 74:0.00716685060731 75:0.00164879411541 76:0.00143881735485 77:0.00139913214476 78:0.00131161049509 79:0.0012071936503 80:0.00109609146403 81:0.00124754526172 82:0.00148593365562 
73 1:0.00158137557214 2:0.000895179840371 3:0.000383073104978 4:0.00033684694352 5:0.000380493018623 6:0.00178449353519 7:0.00146491399065 8:0.00128784758227 9:0.00215452194125 10:0.00847970600256 11:0.00230824322917 12:0.00124571377364 13:0.00302709353863 14:0.00124990634129 15:0.000979889933922 16:0.00761248635113 17:0.00741127008007 18:0.0315784779731 19:0.00778572359492 20:0.150946409591 21:0.0530787433688 22:0.175935905062 23:0.0214393009102 24:0.0214238365863 25:0.0583863036158 26:0.013540232725 27:0.0705859785773 28:0.0514629417354 29:0.0577056082581 30:0.0146309287795 31:0.0204961762273 32:0.0272737177362 33:0.0114771050523 34:0.0302645347083 35:0.00268102549299 36:0.0340490608988 37:0.0408044355495 38:0.0192774735886 39:0.12847379728 40:0.0895417645756 41:0.0693792792185 42:0.0641340452582 43:0.0602626706606 44:0.0729191778197 45:0.045013570698 46:0.0948107486469 47:0.1036889758 48:0.0982684022676 49:0.06116383528 50:0.0471158877949 51:0.0438049327965 52:0.0892024913381 53:0.094540806525 54:0.0904798833934 55:0.122098333994 56:0.151113448458 57:0.11198615501 58:0.117085785301 59:0.164069111387 60:0.11614238445 61:0.159071443003 62:0.146321987683 63:0.081781400418 64:0.0466478446143 65:0.0507027536826 66:0.0960860372161 67:0.110531395383 68:0.242350601357 69:1.0 70:0.163480408373 71:0.0644468842583 72:0.0150148532333 73:0.0128049957585 74:0.0098374377711 75:0.00856548118194 76:0.00903492849666 77:0.00871491506722 78:0.00799242209888 79:0.00584061096245 80:0.00721787644914 81:0.0122747252085 82:0.00586632570997 
73 1:0.000277896870939 2:0.000171835293465 3:8.93807729677e-05 4:0.000104293609499 5:0.000167385941282 6:0.000568738522972 7:0.000216807033346 8:0.000106891261324 9:0.000217736199799 10:0.000852763251756 11:0.000300980694999 12:0.000669140655053 13:0.00503577336875 14:0.00225709997307 15:0.00127386360213 16:0.00241867861123 17:0.00101776014093 18:0.0102586736716 19:0.00392232601127 20:0.0157729835584 21:0.0036561098977 22:0.00714738167958 23:0.00396664519996 24:0.0151930379306 25:0.00371933374916 26:0.00151793706744 27:0.00779213380697 28:0.0073252138436 29:0.0094160533579 30:0.00282665556106 31:0.00151174728759 32:0.00365971442325 33:0.002684592399 34:0.00708319814308 35:0.0059956004171 36:0.00293840263582 37:0.00670873558859 38:0.00567718483749 39:0.020793432634 40:0.0176981736765 41:0.00690556459924 42:0.0106840147357 43:0.0128380235962 44:0.00937876741937 45:0.0083208229498 46:0.0170873246846 47:0.0160427310305 48:0.0158141815898 49:0.0122452644628 50:0.0107163638251 51:0.00989098061421 52:0.0183365850266 53:0.0181954295276 54:0.0163700575866 55:0.018471629615 56:0.0278431410909 57:0.024491270669 58:0.0308907606435 59:0.0511410366726 60:0.0259086697437 61:0.0127251782842 62:0.0204479134837 63:0.0958374087223 64:0.133112819444 65:0.180920903004 66:0.163597153889 67:0.14413751928 68:0.324352752914 69:1.0 70:0.380377450609 71:0.0551835926236 72:0.0528423023472 73:0.0231520429871 74:0.0162839444044 75:0.0115300638446 76:0.00699938477508 77:0.00424776506178 78:0.00283002826681 79:0.000379579486684 80:0.000343973884051 81:0.000343535088365 82:0.000378156465842 
73 1:0.00022491463756 2:8.27796120314e-05 3:6.48806401277e-05 4:0.000105781612532 5:0.000187037822612 6:0.000732775307345 7:0.000349148498903 8:0.000194511469927 9:0.000260693470334 10:0.00154879827413 11:0.000868386460882 12:0.00105872906597 13:0.00514699730531 14:0.00215194431634 15:0.00134731297259 16:0.00597711173188 17:0.00350148854808 18:0.02056972926 19:0.00504571559137 20:0.0105786798314 21:0.00499405723056 22:0.0260289946119 23:0.00530177989911 24:0.0139242507892 25:0.00659341522281 26:0.00179878494814 27:0.0111342968468 28:0.0198482486761 29:0.0121372420547 30:0.00292230409417 31:0.00111707067771 32:0.00457593512279 33:0.00270320194615 34:0.00831317252781 35:0.00449450406259 36:0.00341171763445 37:0.00534210377383 38:0.00489637892453 39:0.019668139922 40:0.017739945016 41:0.00821758599144 42:0.0127644442195 43:0.0129587656295 44:0.0141158235026 45:0.0101642718106 46:0.0202199708583 47:0.0205356773305 48:0.0207489739684 49:0.0156713551639 50:0.0142232207011 51:0.0119756517609 52:0.0235203349643 53:0.0220672708654 54:0.0196362575735 55:0.0233285549836 56:0.0326015197036 57:0.0303179699215 58:0.0404278338005 59:0.0669028236694 60:0.0336370942619 61:0.0171249678264 62:0.0212478223711 63:0.111928547765 64:0.157290476082 65:0.215673328571 66:0.191844095868 67:0.163036191887 68:0.349352260354 69:1.0 70:0.345852802253 71:0.0538923059208 72:0.0503895051062 73:0.0222576540063 74:0.0103159454873 75:0.0111587977054 76:0.00624808338174 77:0.0038285453555 78:0.00177770703856 79:0.000243295349651 80:0.000190382666775 81:0.000327519849609 82:0.000269073147202 
73 1:0.00260410744664 2:0.00183116016966 3:0.00083064906973 4:0.000619741596827 5:0.000837759469141 6:0.00630952501417 7:0.00443814291388 8:0.00291126695662 9:0.00351281793922 10:0.00826097131862 11:0.00115673876913 12:0.00170532273 13:0.0147335462685 14:0.00827955449388 15:0.00891271610415 16:0.0444636716614 17:0.0128253666288 18:0.0288993219365 19:0.0192060766049 20:0.109651642435 21:0.0249895481717 22:0.0755202254991 23:0.0132395045962 24:0.0549557751547 25:0.0507213404117 26:0.0134918586282 27:0.0670914350872 28:0.107672960046 29:0.0136546896558 30:0.0154577782781 31:0.0338703237159 32:0.00172938063643 33:0.0157187048771 34:0.0158875396624 35:0.0225055713422 36:0.0293680819847 37:0.0325604222974 38:0.0281132546789 39:0.112058154646 40:0.0711611251192 41:0.0265200614274 42:0.0567586891636 43:0.05660942032 44:0.0618460970988 45:0.0642672223521 46:0.0956818037519 47:0.102302760565 48:0.0960629273588 49:0.0718732603337 50:0.0529024452303 51:0.0515098463925 52:0.0788648320581 53:0.08221284517 54:0.0812792782211 55:0.0865962826083 56:0.13692517 57:0.0986893170341 58:0.0867457254109 59:0.104438320718 60:0.0931191340933 61:0.0971869518548 62:0.103400827439 63:0.0437072863837 64:0.0163918654355 65:0.0430908677652 66:0.0852880118272 67:0.0881211476136 68:0.206307704134 69:1.0 70:0.163891189261 71:0.0374888190277 72:0.0239264669745 73:0.00981620386873 74:0.00650056385257 75:0.0056380852544 76:0.00372291555186 77:0.00425743657745 78:0.00353308029835 79:0.00372485592055 80:0.00364036793467 81:0.00297388033734 82:0.00394273915928 
73 1:0.00108828887542 2:0.000595559654658 3:0.000228549300455 4:0.000206524300037 5:0.000334113026058 6:0.00155592533315 7:0.000798396678076 8:0.000393936042136 9:0.000332395792915 10:0.0010702792124 11:0.000833573744911 12:0.000906588425749 13:0.00156463684582 14:0.00180672556417 15:0.00368336499499 16:0.013963152166 17:0.00103959976905 18:0.00860376983703 19:0.00450031797933 20:0.0425088972243 21:0.0124129872752 22:0.0212202431115 23:0.00240925308766 24:0.00996570654038 25:0.00540254217471 26:0.00143457463153 27:0.0057105294963 28:0.0164831207706 29:0.0103907405115 30:0.00497822347277 31:0.00601006168748 32:0.00537724822273 33:0.00684282021662 34:0.00460823785207 35:0.00564509750195 36:0.0111455204239 37:0.00921667748226 38:0.00267026716909 39:0.0254418823806 40:0.0200738960923 41:0.0122251220391 42:0.0111202012197 43:0.0104731787072 44:0.0137281918924 45:0.0134786041368 46:0.0203009358685 47:0.024316501347 48:0.0241985711616 49:0.0203074230193 50:0.0152318699547 51:0.0120693514066 52:0.0206307793806 53:0.0212111765892 54:0.017490463099 55:0.0179106601168 56:0.0228491154723 57:0.0184425720412 58:0.0135477161235 59:0.0224471965354 60:0.0171337405236 61:0.0274250326313 62:0.0316109546461 63:0.010620159869 64:0.0100780347363 65:0.0223957020339 66:0.0441730532766 67:0.0626697056918 68:0.247988258947 69:1.0 70:0.409455542511 71:0.100489805363 72:0.107479896178 73:0.0823443760179 74:0.0387148127461 75:0.0206780826331 76:0.020858446284 77:0.0124672924166 78:0.0033247761383 79:0.00252932048329 80:0.00243543263732 81:0.00268204053313 82:0.00256353688772 
73 1:0.000403122881427 2:0.000308026796571 3:0.000161506914602 4:0.000156561087271 5:0.000200578895369 6:0.000595333870633 7:0.000220508828786 8:8.14751738542e-05 9:0.000290591418589 10:0.00197476172824 11:0.000769912339495 12:0.000468144755037 13:0.00183147131575 14:0.00114425981391 15:0.00150195888141 16:0.00767002747678 17:0.00232935065042 18:0.00740765842052 19:0.00297944675017 20:0.0205903489511 21:0.00519887031046 22:0.00498511498406 23:0.0028502496827 24:0.00983437309848 25:0.010702289628 26:0.00215290566964 27:0.0101192357919 28:0.00541817748408 29:0.00957771053669 30:0.00227698678591 31:0.00243775939498 32:0.00429220317378 33:0.00267917496762 34:0.00488898189753 35:0.0019791195962 36:0.00315318060972 37:0.00501665227197 38:0.00153734813058 39:0.0185388136298 40:0.0172591639735 41:0.0078042302749 42:0.0137845933175 43:0.0093620126036 44:0.00812265792712 45:0.00904801271085 46:0.0128525762972 47:0.0152084007431 48:0.0135471019528 49:0.0109378690932 50:0.00920005180672 51:0.00909819308779 52:0.0154871183303 53:0.0151033822458 54:0.0129727839675 55:0.0151778088754 56:0.020650903082 57:0.0194213978024 58:0.0246712796058 59:0.0437031487803 60:0.0210648912826 61:0.0114461346058 62:0.0152475709808 63:0.0808106643511 64:0.111805182076 65:0.156546797364 66:0.14573850891 67:0.124432921261 68:0.292208159557 69:1.0 70:0.345609372475 71:0.0543183352078 72:0.0528083966083 73:0.0261283115562 74:0.0219880332095 75:0.015520388126 76:0.00897696374151 77:0.00631600563235 78:0.00277556732624 79:0.00213433223516 80:0.000373222867275 81:0.000346202546784 82:0.000334402022257 
73 1:0.000802461859736 2:0.000253914312 3:4.60608077637e-05 4:9.69844426875e-05 5:0.000108854183963 6:0.000880463551556 7:0.000930823734492 8:0.000842189098714 9:0.00130579298387 10:0.00589743310016 11:0.00313303181682 12:0.0035580341157 13:0.0138449488917 14:0.00396832018442 15:0.00252871962632 16:0.00625147106385 17:0.00444624074011 18:0.0199984412204 19:0.00661306408422 20:0.100639908895 21:0.0261008550624 22:0.0350608814714 23:0.0173637861012 24:0.0527713870867 25:0.0453342631114 26:0.00718478467958 27:0.0384328565935 28:0.0614117331507 29:0.0193170643355 30:0.0235502069501 31:0.0201353585715 32:0.0154982569529 33:0.0109717528654 34:0.0132034772285 35:0.0242993779483 36:0.0136782476698 37:0.0208834610494 38:0.0164511153334 39:0.0719695675703 40:0.0601635512169 41:0.0234138232535 42:0.0357893167567 43:0.0383512487191 44:0.0512296344686 45:0.0415844957644 46:0.0645046645395 47:0.0711061107724 48:0.0689533333947 49:0.0561890577437 50:0.0288568251158 51:0.0296395790747 52:0.058687869171 53:0.0564253208076 54:0.0539867176069 55:0.0688135218201 56:0.0891597049428 57:0.0801891576092 58:0.0671215479038 59:0.101755383754 60:0.0769135744126 61:0.109705134442 62:0.105410543783 63:0.046862064916 64:0.0278691782019 65:0.0592075815252 66:0.109646807086 67:0.13791400858 68:0.374812876798 69:1.0 70:0.421610803973 71:0.0896825412661 72:0.0661683760988 73:0.0256071393437 74:0.0131534125505 75:0.00418471115417 76:0.00255572472512 77:0.00263629527961 78:0.00199208691169 79:0.00220430649226 80:0.00231631653018 81:0.00233726362737 82:0.00223548160559 
